season,forecast_date,team,final_rank1,final_rank1_outcome,final_rank2,final_rank2_outcome,final_rank3,final_rank3_outcome,final_rank4,final_rank4_outcome,madeplayoff,madeplayoff_outcome,natchamp,natchamp_outcome
2017,2017-11-11,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Penn State,0.0,0.0,0.0,0.0,0.00075,0.0,0.00145,0.0,0.0022,0.0,0.0004,0.0
2017,2017-11-11,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Stanford,0.0,0.0,0.00025,0.0,0.003,0.0,0.0096,0.0,0.01285,0.0,0.0021,0.0
2017,2017-11-11,TCU,0.0169,0.0,0.05315,0.0,0.08265,0.0,0.07605,0.0,0.22875,0.0,0.03915,0.0
2017,2017-11-11,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,UCF,0.0,0.0,0.0001,0.0,0.0003,0.0,0.00345,0.0,0.00385,0.0,0.00025,0.0
2017,2017-11-11,USC,0.00015,0.0,0.00575,0.0,0.02545,0.0,0.0625,0.0,0.09385,0.0,0.0106,0.0
2017,2017-11-11,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Virginia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-11,Washington,0.0001,0.0,0.00075,0.0,0.0038,0.0,0.01475,0.0,0.0194,0.0,0.00415,0.0
2017,2017-11-11,Washington St.,5.0e-05,0.0,0.0007,0.0,0.00505,0.0,0.0147,0.0,0.0205,0.0,0.0019,0.0
2017,2017-11-11,West Virginia,0.0,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0003,0.0,0.0,0.0
2017,2017-11-11,Wisconsin,0.06785,0.0,0.12815,0.0,0.1196,0.0,0.0855,0.0,0.4011,0.0,0.08595,0.0
2017,2017-11-10,Alabama,0.3757,0.0,0.07255,0.0,0.0768,0.0,0.0897,1.0,0.61475,1.0,0.2482,1.0
2017,2017-11-10,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Auburn,0.0112,0.0,0.0269,0.0,0.02745,0.0,0.02165,0.0,0.0872,0.0,0.0227,0.0
2017,2017-11-10,Boise State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Clemson,0.1363,1.0,0.23925,0.0,0.1165,0.0,0.0816,0.0,0.57365,1.0,0.13745,0.0
2017,2017-11-10,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Fresno State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Georgia,0.2789,0.0,0.08705,0.0,0.09615,1.0,0.11125,0.0,0.57335,1.0,0.15845,0.0
2017,2017-11-10,Georgia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.0,0.0,0.0
2017,2017-11-10,Iowa State,0.0,0.0,5.0e-05,0.0,0.00145,0.0,0.00385,0.0,0.00535,0.0,0.00065,0.0
2017,2017-11-10,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Memphis,0.0,0.0,0.0,0.0,5.0e-05,0.0,0.0,0.0,5.0e-05,0.0,0.0,0.0
2017,2017-11-10,Miami,0.0423,0.0,0.08385,0.0,0.0621,0.0,0.07215,0.0,0.2604,0.0,0.03875,0.0
2017,2017-11-10,Michigan,0.0,0.0,5.0e-05,0.0,0.00055,0.0,0.00055,0.0,0.00115,0.0,0.0002,0.0
2017,2017-11-10,Michigan St.,0.0001,0.0,0.0005,0.0,0.00285,0.0,0.0061,0.0,0.00955,0.0,0.00065,0.0
2017,2017-11-10,Mississippi St.,0.0003,0.0,0.00065,0.0,0.0025,0.0,0.00605,0.0,0.0095,0.0,0.0017,0.0
2017,2017-11-10,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,N.C. State,0.0,0.0,0.0,0.0,0.0001,0.0,5.0e-05,0.0,0.00015,0.0,0.0,0.0
2017,2017-11-10,Navy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Notre Dame,0.02315,0.0,0.06665,0.0,0.0992,0.0,0.10935,0.0,0.29835,0.0,0.07475,0.0
2017,2017-11-10,Ohio State,0.00075,0.0,0.01185,0.0,0.04365,0.0,0.07805,0.0,0.1343,0.0,0.03275,0.0
2017,2017-11-10,Oklahoma,0.0568,0.0,0.1484,1.0,0.13055,0.0,0.0832,0.0,0.41895,1.0,0.0833,0.0
2017,2017-11-10,Oklahoma St.,0.0,0.0,0.0015,0.0,0.0045,0.0,0.0105,0.0,0.0165,0.0,0.00265,0.0
2017,2017-11-10,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Penn State,0.0,0.0,0.0001,0.0,0.0008,0.0,0.0026,0.0,0.0035,0.0,0.0008,0.0
2017,2017-11-10,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Stanford,0.0,0.0,0.0001,0.0,0.00075,0.0,0.00495,0.0,0.0058,0.0,0.00095,0.0
2017,2017-11-10,TCU,0.0182,0.0,0.05855,0.0,0.0783,0.0,0.0684,0.0,0.22345,0.0,0.0385,0.0
2017,2017-11-10,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,UCF,0.0,0.0,5.0e-05,0.0,0.00095,0.0,0.0042,0.0,0.0052,0.0,0.00045,0.0
2017,2017-11-10,USC,0.00055,0.0,0.00535,0.0,0.0216,0.0,0.0453,0.0,0.0728,0.0,0.0087,0.0
2017,2017-11-10,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Virginia Tech,0.0,0.0,0.0,0.0,5.0e-05,0.0,0.0002,0.0,0.00025,0.0,0.0,0.0
2017,2017-11-10,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Washington,0.01655,0.0,0.07975,0.0,0.11525,0.0,0.1025,0.0,0.31405,0.0,0.07595,0.0
2017,2017-11-10,Washington St.,0.0,0.0,0.00065,0.0,0.0042,0.0,0.01035,0.0,0.0152,0.0,0.00095,0.0
2017,2017-11-10,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-10,Wisconsin,0.0392,0.0,0.1162,0.0,0.1137,0.0,0.0869,0.0,0.356,0.0,0.0715,0.0
2017,2017-11-09,Alabama,0.384,0.0,0.0735,0.0,0.07775,0.0,0.0859,1.0,0.62115,1.0,0.2455,1.0
2017,2017-11-09,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,5.0e-05,0.0,5.0e-05,0.0,0.0,0.0
2017,2017-11-09,Auburn,0.0116,0.0,0.02535,0.0,0.0271,0.0,0.02205,0.0,0.0861,0.0,0.02385,0.0
2017,2017-11-09,Boise State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Clemson,0.13865,1.0,0.23515,0.0,0.11625,0.0,0.07745,0.0,0.5675,1.0,0.1417,0.0
2017,2017-11-09,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Fresno State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Georgia,0.27055,0.0,0.0876,0.0,0.09845,1.0,0.11425,0.0,0.57085,1.0,0.15455,0.0
2017,2017-11-09,Georgia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Iowa,0.0,0.0,0.0,0.0,0.0001,0.0,0.0003,0.0,0.0004,0.0,0.0,0.0
2017,2017-11-09,Iowa State,0.0,0.0,0.00015,0.0,0.00155,0.0,0.00435,0.0,0.00605,0.0,0.0005,0.0
2017,2017-11-09,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,LSU,0.0,0.0,0.0,0.0,5.0e-05,0.0,0.0,0.0,5.0e-05,0.0,0.0,0.0
2017,2017-11-09,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,0.0,0.0
2017,2017-11-09,Miami,0.04115,0.0,0.0876,0.0,0.06645,0.0,0.06875,0.0,0.26395,0.0,0.0379,0.0
2017,2017-11-09,Michigan,0.0,0.0,5.0e-05,0.0,0.00035,0.0,0.0011,0.0,0.0015,0.0,0.0002,0.0
2017,2017-11-09,Michigan St.,0.0,0.0,0.0008,0.0,0.0029,0.0,0.00655,0.0,0.01025,0.0,0.0005,0.0
2017,2017-11-09,Mississippi St.,5.0e-05,0.0,0.0007,0.0,0.00245,0.0,0.00595,0.0,0.00915,0.0,0.0014,0.0
2017,2017-11-09,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,N.C. State,0.0,0.0,0.0,0.0,0.00015,0.0,0.0002,0.0,0.00035,0.0,0.0,0.0
2017,2017-11-09,Navy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Notre Dame,0.02345,0.0,0.0677,0.0,0.0978,0.0,0.11,0.0,0.29895,0.0,0.07275,0.0
2017,2017-11-09,Ohio State,0.00065,0.0,0.012,0.0,0.04075,0.0,0.08035,0.0,0.13375,0.0,0.0334,0.0
2017,2017-11-09,Oklahoma,0.05535,0.0,0.1425,1.0,0.1263,0.0,0.0882,0.0,0.41235,1.0,0.0805,0.0
2017,2017-11-09,Oklahoma St.,0.00015,0.0,0.00115,0.0,0.0059,0.0,0.01005,0.0,0.01725,0.0,0.00255,0.0
2017,2017-11-09,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Penn State,0.0,0.0,5.0e-05,0.0,0.00065,0.0,0.0025,0.0,0.0032,0.0,0.00075,0.0
2017,2017-11-09,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Stanford,0.0,0.0,0.0002,0.0,0.00075,0.0,0.00495,0.0,0.0059,0.0,0.00115,0.0
2017,2017-11-09,TCU,0.0162,0.0,0.063,0.0,0.0792,0.0,0.069,0.0,0.2274,0.0,0.0399,0.0
2017,2017-11-09,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,UCF,0.0,0.0,0.0002,0.0,0.00075,0.0,0.0043,0.0,0.00525,0.0,0.00045,0.0
2017,2017-11-09,USC,0.0004,0.0,0.0058,0.0,0.021,0.0,0.0437,0.0,0.0709,0.0,0.0083,0.0
2017,2017-11-09,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Virginia Tech,0.0,0.0,0.0,0.0,5.0e-05,0.0,0.0001,0.0,0.00015,0.0,5.0e-05,0.0
2017,2017-11-09,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Washington,0.0156,0.0,0.07965,0.0,0.11855,0.0,0.103,0.0,0.3168,0.0,0.08095,0.0
2017,2017-11-09,Washington St.,5.0e-05,0.0,0.0005,0.0,0.00385,0.0,0.00905,0.0,0.01345,0.0,0.00075,0.0
2017,2017-11-09,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Wisconsin,0.04215,0.0,0.11635,0.0,0.1109,0.0,0.08765,0.0,0.35705,0.0,0.0724,0.0
2017,2017-11-08,Alabama,0.382,0.0,0.07605,0.0,0.0793,0.0,0.08625,1.0,0.6236,1.0,0.24435,1.0
2017,2017-11-08,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Auburn,0.0118,0.0,0.02355,0.0,0.028,0.0,0.0206,0.0,0.08395,0.0,0.0217,0.0
2017,2017-11-08,Boise State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Clemson,0.13445,1.0,0.24005,0.0,0.1179,0.0,0.07955,0.0,0.57195,1.0,0.14135,0.0
2017,2017-11-08,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Fresno State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Georgia,0.27815,0.0,0.086,0.0,0.0954,1.0,0.1138,0.0,0.57335,1.0,0.1584,0.0
2017,2017-11-08,Georgia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Iowa,0.0,0.0,0.0,0.0,0.0001,0.0,0.00045,0.0,0.00055,0.0,5.0e-05,0.0
2017,2017-11-08,Iowa State,0.0,0.0,0.0001,0.0,0.0017,0.0,0.0048,0.0,0.0066,0.0,0.001,0.0
2017,2017-11-08,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.00015,0.0,5.0e-05,0.0
2017,2017-11-08,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0,0.0
2017,2017-11-08,Miami,0.0397,0.0,0.0864,0.0,0.0621,0.0,0.0664,0.0,0.2546,0.0,0.03575,0.0
2017,2017-11-08,Michigan,0.0,0.0,0.0,0.0,0.00045,0.0,0.0009,0.0,0.00135,0.0,0.0002,0.0
2017,2017-11-08,Michigan St.,0.0,0.0,0.00045,0.0,0.0026,0.0,0.00695,0.0,0.01,0.0,0.00055,0.0
2017,2017-11-08,Mississippi St.,0.0001,0.0,0.0005,0.0,0.00195,0.0,0.00645,0.0,0.009,0.0,0.00155,0.0
2017,2017-11-08,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,N.C. State,0.0,0.0,0.0,0.0,0.0002,0.0,0.00045,0.0,0.00065,0.0,0.0,0.0
2017,2017-11-08,Navy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Notre Dame,0.02215,0.0,0.0669,0.0,0.0969,0.0,0.1097,0.0,0.29565,0.0,0.07225,0.0
2017,2017-11-08,Ohio State,0.0009,0.0,0.0109,0.0,0.0457,0.0,0.0829,0.0,0.1404,0.0,0.03555,0.0
2017,2017-11-08,Oklahoma,0.0552,0.0,0.1465,1.0,0.13075,0.0,0.0846,0.0,0.41705,1.0,0.0833,0.0
2017,2017-11-08,Oklahoma St.,0.0,0.0,0.0015,0.0,0.00605,0.0,0.0101,0.0,0.01765,0.0,0.003,0.0
2017,2017-11-08,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Penn State,0.0,0.0,0.0004,0.0,0.00085,0.0,0.00285,0.0,0.0041,0.0,0.001,0.0
2017,2017-11-08,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,5.0e-05,0.0,5.0e-05,0.0,5.0e-05,0.0
2017,2017-11-08,South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Stanford,0.0,0.0,0.0001,0.0,0.00115,0.0,0.0042,0.0,0.00545,0.0,0.0007,0.0
2017,2017-11-08,TCU,0.01575,0.0,0.06315,0.0,0.07995,0.0,0.0713,0.0,0.23015,0.0,0.03795,0.0
2017,2017-11-08,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,UCF,0.0,0.0,0.0001,0.0,0.00065,0.0,0.0039,0.0,0.00465,0.0,0.00045,0.0
2017,2017-11-08,USC,0.00045,0.0,0.00515,0.0,0.02095,0.0,0.04275,0.0,0.0693,0.0,0.0078,0.0
2017,2017-11-08,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Virginia Tech,0.0,0.0,0.0,0.0,0.0001,0.0,0.00025,0.0,0.00035,0.0,0.0001,0.0
2017,2017-11-08,Wake Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Washington,0.01635,0.0,0.08015,0.0,0.1181,0.0,0.0999,0.0,0.3145,0.0,0.0813,0.0
2017,2017-11-08,Washington St.,0.0001,0.0,0.0006,0.0,0.0034,0.0,0.00905,0.0,0.01315,0.0,0.00125,0.0
2017,2017-11-08,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-08,Wisconsin,0.0429,0.0,0.11145,0.0,0.10575,0.0,0.09145,0.0,0.35155,0.0,0.07035,0.0
2017,2017-11-07,Alabama,0.38235,0.0,0.07325,0.0,0.0772,0.0,0.0905,1.0,0.6233,1.0,0.24835,1.0
2017,2017-11-07,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Auburn,0.01055,0.0,0.026,0.0,0.02805,0.0,0.0228,0.0,0.0874,0.0,0.02465,0.0
2017,2017-11-07,Boise State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Boston College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Clemson,0.13795,1.0,0.2374,0.0,0.11645,0.0,0.0771,0.0,0.5689,1.0,0.1389,0.0
2017,2017-11-07,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Fresno State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Georgia,0.2736,0.0,0.08555,0.0,0.10005,1.0,0.1116,0.0,0.5708,1.0,0.15385,0.0
2017,2017-11-07,Georgia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Iowa,0.0,0.0,5.0e-05,0.0,0.0001,0.0,0.00035,0.0,0.0005,0.0,0.0,0.0
2017,2017-11-07,Iowa State,0.0,0.0,0.0001,0.0,0.0006,0.0,0.0056,0.0,0.0063,0.0,0.00055,0.0
2017,2017-11-07,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,LSU,0.0,0.0,0.0,0.0,5.0e-05,0.0,5.0e-05,0.0,0.0001,0.0,0.0,0.0
2017,2017-11-07,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Memphis,0.0,0.0,0.0,0.0,5.0e-05,0.0,0.0,0.0,5.0e-05,0.0,0.0,0.0
2017,2017-11-07,Miami,0.0439,0.0,0.0844,0.0,0.0618,0.0,0.0673,0.0,0.2574,0.0,0.03925,0.0
2017,2017-11-07,Michigan,0.0,0.0,0.0,0.0,0.00025,0.0,0.00075,0.0,0.001,0.0,0.0001,0.0
2017,2017-11-07,Michigan St.,0.0002,0.0,0.00055,0.0,0.00365,0.0,0.0064,0.0,0.0108,0.0,0.0008,0.0
2017,2017-11-07,Mississippi St.,5.0e-05,0.0,0.00045,0.0,0.003,0.0,0.00575,0.0,0.00925,0.0,0.0011,0.0
2017,2017-11-07,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,N.C. State,0.0,0.0,0.0,0.0,0.0001,0.0,0.00015,0.0,0.00025,0.0,5.0e-05,0.0
2017,2017-11-07,Navy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Notre Dame,0.0245,0.0,0.06735,0.0,0.0951,0.0,0.1106,0.0,0.29755,0.0,0.07585,0.0
2017,2017-11-07,Ohio State,0.0008,0.0,0.0127,0.0,0.0424,0.0,0.07945,0.0,0.13535,0.0,0.03365,0.0
2017,2017-11-07,Oklahoma,0.0544,0.0,0.14555,1.0,0.1282,0.0,0.09015,0.0,0.4183,1.0,0.0808,0.0
2017,2017-11-07,Oklahoma St.,5.0e-05,0.0,0.00095,0.0,0.0054,0.0,0.0095,0.0,0.0159,0.0,0.0025,0.0
2017,2017-11-07,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,Penn State,0.0,0.0,0.00015,0.0,0.0007,0.0,0.0037,0.0,0.00455,0.0,0.00095,0.0
2017,2017-11-07,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-07,South Florida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
