season,league,forecast_date,team,cup,cup_outcome,group_first,group_first_outcome,group_fourth,group_fourth_outcome,group_second,group_second_outcome,group_third_advance,group_third_advance_outcome,group_third_no_advance,group_third_no_advance_outcome,quarter,quarter_outcome,semi,semi_outcome,sixteen,sixteen_outcome,win,win_outcome
2019,FIFA Women's World Cup Final,2019-06-15,France,0.30214,0.0,0.99479,1.0,0.0,0.0,0.00517,0.0,4.0e-05,0.0,0.0,0.0,0.7848,1.0,0.42342,0.0,1.0,1.0,0.19508,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Argentina,3.0e-05,0.0,0.0,0.0,0.52736,0.0,0.07834,0.0,0.1673,0.0,0.227,1.0,0.00491,0.0,0.00036,0.0,0.24564,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Cameroon,0.00116,0.0,0.0,0.0,0.48251,0.0,0.0,0.0,0.22051,1.0,0.29698,0.0,0.03613,0.0,0.01002,0.0,0.22051,1.0,0.00032,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Nigeria,0.00608,0.0,0.0,0.0,0.04208,0.0,0.05025,0.0,0.44607,1.0,0.4616,0.0,0.13318,0.0,0.02794,0.0,0.49632,1.0,0.00126,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Australia,0.10241,0.0,0.12854,0.0,0.00035,0.0,0.53686,1.0,0.33306,0.0,0.00119,0.0,0.5399,0.0,0.2641,0.0,0.99846,1.0,0.04821,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Norway,0.0422,0.0,0.00521,0.0,0.00106,0.0,0.94014,1.0,0.05185,0.0,0.00174,0.0,0.44151,1.0,0.17495,0.0,0.9972,1.0,0.01618,0.0
2019,FIFA Women's World Cup Final,2019-06-15,China,0.0332,0.0,0.00415,0.0,0.00439,0.0,0.28545,0.0,0.62922,1.0,0.07679,0.0,0.32874,0.0,0.10295,0.0,0.91882,1.0,0.01027,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Chile,4.0e-05,0.0,9.0e-05,0.0,0.37843,0.0,0.00296,0.0,0.12354,0.0,0.49498,1.0,0.00773,0.0,0.00087,0.0,0.12659,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Thailand,3.0e-05,0.0,6.0e-05,0.0,0.62153,1.0,0.01437,0.0,0.06331,0.0,0.30073,0.0,0.00375,0.0,0.00029,0.0,0.07774,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Germany,0.2797,0.0,0.98496,1.0,0.0,0.0,0.01504,0.0,0.0,0.0,0.0,0.0,0.89404,1.0,0.48499,0.0,1.0,1.0,0.12318,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Spain,0.04586,0.0,0.01089,0.0,0.00026,0.0,0.69951,1.0,0.28077,0.0,0.00857,0.0,0.308,0.0,0.10692,0.0,0.99117,1.0,0.01785,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Netherlands,0.19018,1.0,0.60969,1.0,0.0,0.0,0.39031,0.0,0.0,0.0,0.0,0.0,0.59933,1.0,0.37572,1.0,1.0,1.0,0.07939,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Sweden,0.09235,0.0,0.16483,0.0,3.0e-05,0.0,0.8194,1.0,0.01213,0.0,0.00361,0.0,0.4481,1.0,0.18718,1.0,0.99636,1.0,0.03505,0.0
2019,FIFA Women's World Cup Final,2019-06-15,New Zealand,0.00574,0.0,0.0,0.0,0.51749,1.0,0.0,0.0,0.39237,0.0,0.09014,0.0,0.09428,0.0,0.03462,0.0,0.39237,0.0,0.00164,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Jamaica,0.0,0.0,0.0,0.0,0.99965,1.0,0.0,0.0,0.00017,0.0,0.00018,0.0,1.0e-05,0.0,0.0,0.0,0.00017,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-15,England,0.1659,0.0,0.70561,1.0,0.0,0.0,0.29439,0.0,0.0,0.0,0.0,0.0,0.68518,1.0,0.43167,1.0,1.0,1.0,0.08171,0.0
2019,FIFA Women's World Cup Final,2019-06-15,South Africa,2.0e-05,0.0,0.0,0.0,0.99535,1.0,0.0,0.0,0.0037,0.0,0.00095,0.0,0.00086,0.0,0.0001,0.0,0.0037,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-15,Japan,0.09479,0.0,0.29439,0.0,0.0,0.0,0.62727,1.0,0.07831,0.0,3.0e-05,0.0,0.4649,0.0,0.2669,0.0,0.99997,1.0,0.03605,0.0
2019,FIFA Women's World Cup Final,2019-06-15,South Korea,0.00067,0.0,0.0,0.0,0.95686,1.0,0.00444,0.0,0.01338,0.0,0.02532,0.0,0.0068,0.0,0.00197,0.0,0.01782,0.0,0.00017,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Brazil,0.06845,0.0,0.2606,0.0,0.0,0.0,0.22483,0.0,0.51219,1.0,0.00238,0.0,0.42887,0.0,0.17165,0.0,0.99762,1.0,0.02637,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Canada,0.15351,0.0,0.36916,0.0,0.00902,0.0,0.43371,1.0,0.16183,0.0,0.02628,0.0,0.53394,0.0,0.31373,0.0,0.9647,1.0,0.06447,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Italy,0.01964,0.0,0.61088,1.0,0.0,0.0,0.24082,0.0,0.1483,0.0,0.0,0.0,0.37652,1.0,0.08737,0.0,1.0,1.0,0.00399,0.0
2019,FIFA Women's World Cup Final,2019-06-14,USA,0.34692,1.0,0.83494,1.0,1.0e-05,0.0,0.16329,0.0,0.0017,0.0,6.0e-05,0.0,0.78536,1.0,0.4734,1.0,0.99993,1.0,0.23392,1.0
2019,FIFA Women's World Cup Final,2019-06-14,Scotland,0.0004,0.0,0.0,0.0,0.47517,1.0,0.0,0.0,0.50432,0.0,0.02051,0.0,0.02761,0.0,0.00324,0.0,0.50432,0.0,3.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-14,France,0.29872,0.0,0.99479,1.0,0.0,0.0,0.0052,0.0,1.0e-05,0.0,0.0,0.0,0.78154,1.0,0.42283,0.0,1.0,1.0,0.1926,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Argentina,0.0,0.0,0.0,0.0,0.52483,0.0,0.07327,0.0,0.16717,0.0,0.23473,1.0,0.00501,0.0,0.0003,0.0,0.24044,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Cameroon,0.00081,0.0,0.00312,0.0,0.72941,0.0,0.0316,0.0,0.12819,1.0,0.10768,0.0,0.02518,0.0,0.006,0.0,0.16291,1.0,0.00012,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Nigeria,0.00546,0.0,2.0e-05,0.0,0.04185,0.0,0.05136,0.0,0.43506,1.0,0.47171,0.0,0.12677,0.0,0.02636,0.0,0.48644,1.0,0.00106,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Australia,0.10257,0.0,0.12852,0.0,0.00029,0.0,0.53435,1.0,0.33462,0.0,0.00222,0.0,0.53856,0.0,0.25903,0.0,0.99749,1.0,0.04722,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Norway,0.04038,0.0,0.00519,0.0,0.00101,0.0,0.93929,1.0,0.05078,0.0,0.00373,0.0,0.4381,1.0,0.16854,0.0,0.99526,1.0,0.0156,0.0
2019,FIFA Women's World Cup Final,2019-06-14,China,0.03374,0.0,0.00443,0.0,0.00451,0.0,0.28621,0.0,0.62438,1.0,0.08047,0.0,0.33179,0.0,0.10266,0.0,0.91502,1.0,0.01004,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Chile,3.0e-05,0.0,0.00011,0.0,0.37645,0.0,0.00304,0.0,0.10904,0.0,0.51136,1.0,0.00723,0.0,0.0007,0.0,0.11219,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Thailand,1.0e-05,0.0,8.0e-05,0.0,0.62352,1.0,0.01326,0.0,0.05614,0.0,0.307,0.0,0.00416,0.0,0.00028,0.0,0.06948,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Germany,0.28459,0.0,0.98477,1.0,0.0,0.0,0.01523,0.0,0.0,0.0,0.0,0.0,0.8911,1.0,0.50172,0.0,1.0,1.0,0.12547,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Spain,0.04447,0.0,0.0108,0.0,0.00021,0.0,0.69856,1.0,0.27409,0.0,0.01634,0.0,0.30802,0.0,0.10563,0.0,0.98345,1.0,0.01702,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Netherlands,0.23057,1.0,0.6048,1.0,0.0049,0.0,0.34606,0.0,0.04168,0.0,0.00256,0.0,0.62752,1.0,0.41593,1.0,0.99254,1.0,0.10532,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Sweden,0.0965,0.0,0.16487,0.0,2.0e-05,0.0,0.82041,1.0,0.01041,0.0,0.00429,0.0,0.48476,1.0,0.20079,1.0,0.99569,1.0,0.03693,0.0
2019,FIFA Women's World Cup Final,2019-06-14,New Zealand,0.01713,0.0,0.02292,0.0,0.25667,1.0,0.18863,0.0,0.34985,0.0,0.18193,0.0,0.17295,0.0,0.06647,0.0,0.5614,0.0,0.00499,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Jamaica,0.0,0.0,0.0,0.0,0.99971,1.0,0.0,0.0,0.00015,0.0,0.00014,0.0,1.0e-05,0.0,1.0e-05,0.0,0.00015,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-14,England,0.16179,0.0,0.70399,1.0,0.0,0.0,0.29601,0.0,0.0,0.0,0.0,0.0,0.65106,1.0,0.41237,1.0,1.0,1.0,0.07917,0.0
2019,FIFA Women's World Cup Final,2019-06-14,South Africa,3.0e-05,0.0,0.0,0.0,0.99528,1.0,0.0,0.0,0.00392,0.0,0.0008,0.0,0.00099,0.0,0.00018,0.0,0.00392,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-14,Japan,0.09361,0.0,0.29601,0.0,0.0,0.0,0.63072,1.0,0.07294,0.0,0.00033,0.0,0.44649,0.0,0.25866,0.0,0.99967,1.0,0.03558,0.0
2019,FIFA Women's World Cup Final,2019-06-14,South Korea,0.00067,0.0,0.0,0.0,0.95714,1.0,0.00415,0.0,0.01323,0.0,0.02548,0.0,0.00646,0.0,0.00215,0.0,0.01738,0.0,0.0001,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Brazil,0.07463,0.0,0.41038,0.0,0.00412,0.0,0.25946,0.0,0.32428,1.0,0.00176,0.0,0.49227,0.0,0.19623,0.0,0.99412,1.0,0.02711,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Canada,0.14902,0.0,0.37243,0.0,0.00941,0.0,0.43354,1.0,0.16346,0.0,0.02116,0.0,0.53494,0.0,0.30634,0.0,0.96943,1.0,0.06346,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Italy,0.0097,0.0,0.29587,1.0,0.06705,0.0,0.14772,0.0,0.47412,0.0,0.01524,0.0,0.21011,1.0,0.04477,0.0,0.91771,1.0,0.00202,0.0
2019,FIFA Women's World Cup Final,2019-06-13,USA,0.3386,1.0,0.83573,1.0,0.0,0.0,0.16274,0.0,0.00152,0.0,1.0e-05,0.0,0.78506,1.0,0.46564,1.0,0.99999,1.0,0.22734,1.0
2019,FIFA Women's World Cup Final,2019-06-13,Scotland,0.00038,0.0,0.00447,0.0,0.44553,1.0,0.0946,0.0,0.3411,0.0,0.1143,0.0,0.02311,0.0,0.00334,0.0,0.44017,0.0,3.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-13,France,0.32466,0.0,0.99482,1.0,0.0,0.0,0.00518,0.0,0.0,0.0,0.0,0.0,0.86598,1.0,0.46309,0.0,1.0,1.0,0.20759,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Argentina,0.0,0.0,0.00467,0.0,0.53017,0.0,0.05754,0.0,0.21054,0.0,0.19708,1.0,0.00657,0.0,0.00045,0.0,0.27275,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Cameroon,0.00092,0.0,0.00346,0.0,0.728,0.0,0.03192,0.0,0.1361,1.0,0.10052,0.0,0.02604,0.0,0.00644,0.0,0.17148,1.0,0.00014,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Nigeria,0.00564,0.0,2.0e-05,0.0,0.04099,0.0,0.05161,0.0,0.50315,1.0,0.40423,0.0,0.11724,0.0,0.02525,0.0,0.55478,1.0,0.00108,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Australia,0.11145,0.0,0.28925,0.0,0.01937,0.0,0.57378,1.0,0.11655,0.0,0.00105,0.0,0.60706,0.0,0.28913,0.0,0.97958,1.0,0.04939,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Norway,0.03846,0.0,0.00516,0.0,0.00103,0.0,0.939,1.0,0.05199,0.0,0.00282,0.0,0.42862,1.0,0.1641,0.0,0.99615,1.0,0.0151,0.0
2019,FIFA Women's World Cup Final,2019-06-13,China,0.03273,0.0,0.0045,0.0,0.00448,0.0,0.28759,0.0,0.64407,1.0,0.05936,0.0,0.31067,0.0,0.09612,0.0,0.93616,1.0,0.00988,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Chile,5.0e-05,0.0,7.0e-05,0.0,0.37586,0.0,0.00292,0.0,0.12823,0.0,0.49292,1.0,0.00711,0.0,0.00073,0.0,0.13122,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Thailand,5.0e-05,0.0,3.0e-05,0.0,0.62412,1.0,0.01275,0.0,0.05998,0.0,0.30312,0.0,0.00363,0.0,0.00038,0.0,0.07276,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Germany,0.27504,0.0,0.98477,1.0,0.0,0.0,0.01523,0.0,0.0,0.0,0.0,0.0,0.88347,1.0,0.49513,0.0,1.0,1.0,0.11896,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Spain,0.04212,0.0,0.01073,0.0,0.00026,0.0,0.69718,1.0,0.2812,0.0,0.01063,0.0,0.29747,0.0,0.09955,0.0,0.98911,1.0,0.01602,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Netherlands,0.22583,1.0,0.6019,1.0,0.00508,0.0,0.34976,0.0,0.04123,0.0,0.00203,0.0,0.63153,1.0,0.40263,1.0,0.99289,1.0,0.10202,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Sweden,0.09428,0.0,0.16417,0.0,2.0e-05,0.0,0.82159,1.0,0.01082,0.0,0.0034,0.0,0.48148,1.0,0.20104,1.0,0.99658,1.0,0.03586,0.0
2019,FIFA Women's World Cup Final,2019-06-13,New Zealand,0.01627,0.0,0.02221,0.0,0.25751,1.0,0.18478,0.0,0.36699,0.0,0.16851,0.0,0.1724,0.0,0.06591,0.0,0.57398,0.0,0.00476,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Jamaica,0.00013,0.0,0.0045,0.0,0.90946,1.0,0.01904,0.0,0.05834,0.0,0.00866,0.0,0.00841,0.0,0.00128,0.0,0.08188,0.0,2.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-13,England,0.16167,0.0,0.70871,1.0,0.00148,0.0,0.27379,0.0,0.0154,0.0,0.00062,0.0,0.66271,1.0,0.41663,1.0,0.9979,1.0,0.08028,0.0
2019,FIFA Women's World Cup Final,2019-06-13,South Africa,2.0e-05,0.0,0.0,0.0,0.99526,1.0,0.0,0.0,0.00427,0.0,0.00047,0.0,0.00087,0.0,0.00017,0.0,0.00427,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-13,Japan,0.0977,0.0,0.28215,0.0,0.02282,0.0,0.57407,1.0,0.05112,0.0,0.06984,0.0,0.43689,0.0,0.25347,0.0,0.90734,1.0,0.0388,0.0
2019,FIFA Women's World Cup Final,2019-06-13,South Korea,0.00065,0.0,0.0,0.0,0.95798,1.0,0.00421,0.0,0.01554,0.0,0.02227,0.0,0.00636,0.0,0.00218,0.0,0.01975,0.0,0.00011,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Brazil,0.08525,0.0,0.56076,0.0,0.00321,0.0,0.24372,0.0,0.18943,1.0,0.00288,0.0,0.5733,0.0,0.24123,0.0,0.99391,1.0,0.03351,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Canada,0.11591,0.0,0.37279,0.0,0.00879,0.0,0.43255,1.0,0.16983,0.0,0.01604,0.0,0.44318,0.0,0.26427,0.0,0.97517,1.0,0.05567,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Italy,0.01124,0.0,0.2601,1.0,0.04928,0.0,0.39547,0.0,0.27812,0.0,0.01703,0.0,0.27577,1.0,0.06188,0.0,0.93369,1.0,0.00223,0.0
2019,FIFA Women's World Cup Final,2019-06-12,USA,0.35595,1.0,0.83598,1.0,2.0e-05,0.0,0.16224,0.0,0.00175,0.0,1.0e-05,0.0,0.75142,1.0,0.5053,1.0,0.99997,1.0,0.22824,1.0
2019,FIFA Women's World Cup Final,2019-06-12,Scotland,0.00023,0.0,0.00424,0.0,0.44808,1.0,0.09521,0.0,0.3586,0.0,0.09387,0.0,0.02392,0.0,0.00232,0.0,0.45805,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-12,France,0.4162,0.0,0.99491,1.0,0.0,0.0,0.00509,0.0,0.0,0.0,0.0,0.0,0.83183,1.0,0.59396,0.0,1.0,1.0,0.23594,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Argentina,2.0e-05,0.0,0.00502,0.0,0.52737,0.0,0.05793,0.0,0.22005,0.0,0.18963,1.0,0.00695,0.0,0.00043,0.0,0.283,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Cameroon,0.00097,0.0,0.00324,0.0,0.729,0.0,0.0309,0.0,0.14678,1.0,0.09008,0.0,0.02226,0.0,0.00588,0.0,0.18092,1.0,0.00015,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Nigeria,0.00431,0.0,2.0e-05,0.0,0.04082,0.0,0.05036,0.0,0.58287,1.0,0.32593,0.0,0.13425,0.0,0.02313,0.0,0.63325,1.0,0.00096,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Australia,0.10477,0.0,0.17659,0.0,0.06731,0.0,0.32825,1.0,0.39277,0.0,0.03508,0.0,0.46493,0.0,0.23645,0.0,0.89761,1.0,0.04494,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Norway,0.05582,0.0,0.00507,0.0,0.00109,0.0,0.94049,1.0,0.05169,0.0,0.00166,0.0,0.50264,1.0,0.18887,0.0,0.99725,1.0,0.01845,0.0
2019,FIFA Women's World Cup Final,2019-06-12,China,0.02571,0.0,0.00348,0.0,0.15746,0.0,0.28586,0.0,0.38588,1.0,0.16732,0.0,0.26575,0.0,0.07913,0.0,0.67522,1.0,0.00791,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Chile,0.00011,0.0,4.0e-05,0.0,0.37932,0.0,0.00311,0.0,0.16465,0.0,0.45288,1.0,0.0104,0.0,0.00106,0.0,0.1678,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Thailand,3.0e-05,0.0,5.0e-05,0.0,0.62063,1.0,0.01421,0.0,0.0873,0.0,0.27781,0.0,0.00567,0.0,0.00053,0.0,0.10156,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Germany,0.19926,0.0,0.98047,1.0,0.0,0.0,0.01793,0.0,0.0016,0.0,0.0,0.0,0.8835,1.0,0.35716,0.0,1.0,1.0,0.09785,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Spain,0.06312,0.0,0.01437,0.0,0.0044,0.0,0.68639,1.0,0.28651,0.0,0.00833,0.0,0.4509,0.0,0.146,0.0,0.98727,1.0,0.02258,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Netherlands,0.17247,1.0,0.60122,1.0,0.00515,0.0,0.35043,0.0,0.0416,0.0,0.0016,0.0,0.54803,1.0,0.35985,1.0,0.99325,1.0,0.08908,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Sweden,0.08899,0.0,0.16393,0.0,3.0e-05,0.0,0.82044,1.0,0.01282,0.0,0.00278,0.0,0.52438,1.0,0.1788,1.0,0.99719,1.0,0.034,0.0
2019,FIFA Women's World Cup Final,2019-06-12,New Zealand,0.01572,0.0,0.02275,0.0,0.25706,1.0,0.18612,0.0,0.38002,0.0,0.15405,0.0,0.1376,0.0,0.05818,0.0,0.58889,0.0,0.00416,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Jamaica,0.0002,0.0,0.00255,0.0,0.8802,1.0,0.03256,0.0,0.06419,0.0,0.0205,0.0,0.01171,0.0,0.00164,0.0,0.0993,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-12,England,0.18502,0.0,0.70754,1.0,0.00144,0.0,0.27513,0.0,0.01529,0.0,0.0006,0.0,0.66481,1.0,0.43135,1.0,0.99796,1.0,0.08357,0.0
2019,FIFA Women's World Cup Final,2019-06-12,South Africa,0.00035,0.0,0.00168,0.0,0.83814,1.0,0.00982,0.0,0.09332,0.0,0.05704,0.0,0.02082,0.0,0.00301,0.0,0.10482,0.0,6.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-12,Japan,0.0978,0.0,0.2832,0.0,0.02311,0.0,0.57173,1.0,0.05483,0.0,0.06713,0.0,0.43826,0.0,0.25763,0.0,0.90976,1.0,0.04058,0.0
2019,FIFA Women's World Cup Final,2019-06-12,South Korea,0.00055,0.0,0.0,0.0,0.95809,1.0,0.00406,0.0,0.0201,0.0,0.01775,0.0,0.00772,0.0,0.00194,0.0,0.02416,0.0,0.0001,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Brazil,0.08392,0.0,0.56126,0.0,0.00299,0.0,0.24311,0.0,0.18867,1.0,0.00397,0.0,0.56039,0.0,0.23704,0.0,0.99304,1.0,0.03401,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Canada,0.11765,0.0,0.37037,0.0,0.00911,0.0,0.43311,1.0,0.17087,0.0,0.01654,0.0,0.44321,0.0,0.26444,0.0,0.97435,1.0,0.05601,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Italy,0.00999,0.0,0.2603,1.0,0.04971,0.0,0.39588,0.0,0.27631,0.0,0.0178,0.0,0.26532,1.0,0.05773,0.0,0.93249,1.0,0.00221,0.0
2019,FIFA Women's World Cup Final,2019-06-11,USA,0.36733,1.0,0.83705,1.0,1.0e-05,0.0,0.16141,0.0,0.00151,0.0,2.0e-05,0.0,0.75143,1.0,0.52276,1.0,0.99997,1.0,0.23697,1.0
2019,FIFA Women's World Cup Final,2019-06-11,Scotland,0.00028,0.0,0.00429,0.0,0.44913,1.0,0.09529,0.0,0.35568,0.0,0.09561,0.0,0.02876,0.0,0.00263,0.0,0.45526,0.0,1.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-11,France,0.39657,0.0,0.84487,1.0,0.00049,0.0,0.1433,0.0,0.01121,0.0,0.00013,0.0,0.82097,1.0,0.56879,0.0,0.99938,1.0,0.22241,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Argentina,3.0e-05,0.0,0.0047,0.0,0.52653,0.0,0.05896,0.0,0.23014,0.0,0.17967,1.0,0.00791,0.0,0.00037,0.0,0.2938,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Cameroon,0.00103,0.0,0.00352,0.0,0.72707,0.0,0.03236,0.0,0.1478,1.0,0.08925,0.0,0.02237,0.0,0.00595,0.0,0.18368,1.0,0.00016,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Nigeria,0.00218,0.0,0.00186,0.0,0.64995,0.0,0.01925,0.0,0.15621,1.0,0.17273,0.0,0.04611,0.0,0.0097,0.0,0.17732,1.0,0.00059,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Australia,0.10231,0.0,0.17579,0.0,0.06799,0.0,0.3284,1.0,0.39092,0.0,0.0369,0.0,0.46105,0.0,0.23119,0.0,0.89511,1.0,0.04372,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Norway,0.05931,0.0,0.1488,0.0,0.00226,0.0,0.66198,1.0,0.17143,0.0,0.01553,0.0,0.49361,1.0,0.18651,0.0,0.98221,1.0,0.01901,0.0
2019,FIFA Women's World Cup Final,2019-06-11,China,0.02673,0.0,0.01885,0.0,0.16189,0.0,0.25083,0.0,0.40597,1.0,0.16246,0.0,0.27164,0.0,0.08236,0.0,0.67565,1.0,0.00828,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Chile,5.0e-05,0.0,0.00012,0.0,0.37977,0.0,0.00286,0.0,0.17966,0.0,0.43759,1.0,0.01079,0.0,0.00108,0.0,0.18264,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Thailand,5.0e-05,0.0,2.0e-05,0.0,0.62022,1.0,0.01331,0.0,0.10799,0.0,0.25846,0.0,0.0061,0.0,0.00049,0.0,0.12132,0.0,0.0,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Germany,0.18665,0.0,0.66855,1.0,0.00334,0.0,0.29024,0.0,0.03647,0.0,0.0014,0.0,0.76996,1.0,0.32707,0.0,0.99526,1.0,0.09334,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Spain,0.06997,0.0,0.31084,0.0,0.00428,0.0,0.44231,1.0,0.22728,0.0,0.01529,0.0,0.53744,0.0,0.16836,0.0,0.98043,1.0,0.02666,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Netherlands,0.174,1.0,0.60409,1.0,0.00524,0.0,0.34668,0.0,0.04201,0.0,0.00198,0.0,0.54682,1.0,0.35962,1.0,0.99278,1.0,0.08956,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Sweden,0.09119,0.0,0.16281,0.0,0.0,0.0,0.82242,1.0,0.01148,0.0,0.00329,0.0,0.50798,1.0,0.18964,1.0,0.99671,1.0,0.03489,0.0
2019,FIFA Women's World Cup Final,2019-06-11,New Zealand,0.01494,0.0,0.02202,0.0,0.25858,1.0,0.18785,0.0,0.38042,0.0,0.15113,0.0,0.13436,0.0,0.05561,0.0,0.59029,0.0,0.00417,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Jamaica,0.00022,0.0,0.00265,0.0,0.87931,1.0,0.03261,0.0,0.06553,0.0,0.0199,0.0,0.01161,0.0,0.00159,0.0,0.10079,0.0,2.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-11,England,0.18594,0.0,0.70878,1.0,0.00109,0.0,0.27347,0.0,0.01586,0.0,0.0008,0.0,0.67194,1.0,0.4218,1.0,0.99811,1.0,0.08394,0.0
2019,FIFA Women's World Cup Final,2019-06-11,South Africa,0.00048,0.0,0.00176,0.0,0.83049,1.0,0.01662,0.0,0.09618,0.0,0.05495,0.0,0.0223,0.0,0.00326,0.0,0.11456,0.0,9.0e-05,0.0
2019,FIFA Women's World Cup Final,2019-06-11,Japan,0.0971,0.0,0.28223,0.0,0.02325,0.0,0.57228,1.0,0.05907,0.0,0.06317,0.0,0.44245,0.0,0.25542,0.0,0.91358,1.0,0.04082,0.0
2019,FIFA Women's World Cup Final,2019-06-11,South Korea,0.01208,0.0,0.00447,0.0,0.3473,1.0,0.17547,0.0,0.27133,0.0,0.20143,0.0,0.16548,0.0,0.04659,0.0,0.45127,0.0,0.00313,0.0
2019,FIFA Women's World Cup Final,2019-06-10,Brazil,0.09477,0.0,0.56399,0.0,0.00277,0.0,0.24112,0.0,0.18658,1.0,0.00554,0.0,0.56183,0.0,0.2453,0.0,0.99169,1.0,0.03866,0.0
